timestamp,bid_price1,bid_qty1,bid_price2,bid_qty2,bid_price3,bid_qty3,bid_price4,bid_qty4,bid_price5,bid_qty5,bid_price6,bid_qty6,bid_price7,bid_qty7,bid_price8,bid_qty8,bid_price9,bid_qty9,bid_price10,bid_qty10,ask_price1,ask_qty1,ask_price2,ask_qty2,ask_price3,ask_qty3,ask_price4,ask_qty4,ask_price5,ask_qty5,ask_price6,ask_qty6,ask_price7,ask_qty7,ask_price8,ask_qty8,ask_price9,ask_qty9,ask_price10,ask_qty10
1741430994962,86214.95000000,2.12811000,86214.94000000,0.00795000,86214.92000000,0.00009000,86214.91000000,0.00013000,86214.90000000,0.00013000,86214.88000000,0.00014000,86214.45000000,0.00036000,86214.44000000,0.09381000,86214.10000000,0.00008000,86214.02000000,0.00176000,86214.96000000,5.32789000,86215.23000000,0.00064000,86215.24000000,0.00012000,86215.25000000,0.00012000,86215.26000000,0.00012000,86215.27000000,0.00006000,86215.28000000,0.00006000,86215.99000000,0.00020000,86216.00000000,0.01406000,86216.03000000,0.00014000
1741430996057,86214.95000000,3.10881000,86214.94000000,0.00795000,86214.92000000,0.00022000,86214.74000000,0.00014000,86214.73000000,0.05946000,86214.45000000,0.00036000,86214.44000000,0.09381000,86214.11000000,0.00176000,86214.10000000,0.00008000,86214.01000000,0.01159000,86214.96000000,2.18166000,86214.98000000,0.00025000,86215.00000000,0.00026000,86215.23000000,0.00064000,86215.24000000,0.00012000,86215.25000000,0.00006000,86215.26000000,0.00006000,86215.27000000,0.00006000,86215.64000000,0.00014000,86215.65000000,0.05120000
1741430997025,86214.95000000,3.09922000,86214.94000000,0.00795000,86214.92000000,0.00022000,86214.74000000,0.00014000,86214.73000000,0.05946000,86214.45000000,0.00036000,86214.44000000,0.09381000,86214.11000000,0.00176000,86214.10000000,0.00008000,86214.01000000,0.01159000,86214.96000000,2.18177000,86214.98000000,0.00026000,86214.99000000,0.00012000,86215.09000000,0.00064000,86215.10000000,0.00012000,86215.11000000,0.00006000,86215.12000000,0.00006000,86215.13000000,0.00006000,86215.64000000,0.00014000,86215.65000000,0.05120000
1741430997932,86214.95000000,3.09882000,86214.94000000,0.00795000,86214.93000000,0.00014000,86214.92000000,0.00009000,86214.74000000,0.00014000,86214.73000000,0.05946000,86214.45000000,0.00036000,86214.44000000,0.09381000,86214.11000000,0.00176000,86214.10000000,0.00008000,86214.96000000,2.17598000,86214.98000000,0.00012000,86214.99000000,0.00026000,86215.00000000,0.00025000,86215.03000000,0.00067000,86215.04000000,0.00006000,86215.05000000,0.00006000,86215.06000000,0.00006000,86215.64000000,0.00014000,86215.65000000,0.05120000
1741430999446,86203.99000000,0.01905000,86203.97000000,0.00014000,86203.88000000,0.00014000,86203.86000000,0.00053000,86203.85000000,0.00014000,86203.84000000,0.01080000,86203.83000000,0.00013000,86203.72000000,0.00028000,86203.71000000,0.02448000,86203.48000000,0.00006000,86204.00000000,6.00658000,86204.01000000,0.00018000,86204.06000000,0.78525000,86204.07000000,0.00012000,86204.08000000,0.63694000,86204.12000000,0.04006000,86204.13000000,0.00006000,86204.21000000,0.76588000,86204.37000000,0.00022000,86205.75000000,0.00144000
1741431000133,86203.71000000,0.02250000,86203.68000000,0.00014000,86203.60000000,0.00014000,86203.55000000,0.00014000,86203.48000000,0.00006000,86202.37000000,0.00014000,86202.36000000,0.01160000,86202.25000000,0.00300000,86202.01000000,0.00032000,86202.00000000,0.03900000,86203.72000000,5.12294000,86203.76000000,0.00065000,86203.85000000,0.00012000,86203.97000000,1.54776000,86203.98000000,0.00012000,86203.99000000,0.00006000,86204.00000000,1.46792000,86204.08000000,0.18688000,86204.21000000,0.76582000,86204.37000000,0.00022000
1741431000963,86202.36000000,0.21172000,86202.33000000,0.00021000,86202.26000000,0.00014000,86202.21000000,0.00014000,86202.01000000,0.00058000,86202.00000000,0.03900000,86201.59000000,0.00032000,86201.58000000,0.10635000,86201.23000000,0.00030000,86201.22000000,0.01872000,86202.37000000,7.97801000,86203.68000000,0.00026000,86203.69000000,1.47137000,86203.70000000,0.00012000,86203.71000000,0.00018000,86203.72000000,1.14608000,86203.76000000,0.00006000,86203.85000000,0.00006000,86204.00000000,0.23490000,86204.08000000,0.18682000
1741431001962,86202.36000000,0.10175000,86202.34000000,0.00014000,86202.33000000,0.00471000,86202.32000000,0.00013000,86202.25000000,0.00013000,86202.20000000,0.00014000,86202.01000000,0.00058000,86202.00000000,0.03900000,86201.23000000,0.00044000,86201.22000000,0.01872000,86202.37000000,7.97744000,86203.68000000,0.00012000,86203.69000000,1.47143000,86203.70000000,0.00012000,86203.71000000,0.00012000,86203.72000000,0.79810000,86203.76000000,0.00006000,86203.85000000,0.00006000,86204.00000000,0.23432000,86204.08000000,0.18682000
1741431002946,86202.36000000,0.09425000,86202.34000000,0.00014000,86202.33000000,0.00471000,86202.31000000,0.00013000,86202.25000000,0.00013000,86202.20000000,0.00014000,86202.01000000,0.00058000,86202.00000000,0.03900000,86201.23000000,0.00044000,86201.22000000,0.01872000,86202.37000000,7.97734000,86203.68000000,0.00012000,86203.69000000,1.47143000,86203.70000000,0.00012000,86203.71000000,0.00012000,86203.72000000,0.45012000,86203.76000000,0.00006000,86203.85000000,0.00006000,86204.00000000,0.23432000,86204.08000000,0.18682000
1741431003974,86202.36000000,0.07509000,86202.34000000,0.00014000,86202.33000000,0.00471000,86202.30000000,0.00014000,86202.25000000,0.00013000,86202.20000000,0.00014000,86202.01000000,0.00058000,86202.00000000,0.03900000,86201.23000000,0.00044000,86201.22000000,0.01872000,86202.37000000,7.97608000,86203.68000000,0.00012000,86203.69000000,1.47143000,86203.70000000,0.00012000,86203.71000000,0.00012000,86203.72000000,0.45012000,86203.76000000,0.00006000,86203.85000000,0.00006000,86204.00000000,0.23432000,86204.08000000,0.18682000
1741431004997,86202.36000000,0.06403000,86202.34000000,0.00014000,86202.33000000,0.00471000,86202.30000000,0.00014000,86202.25000000,0.00013000,86202.20000000,0.00014000,86202.01000000,0.00058000,86202.00000000,0.02500000,86201.75000000,0.00006000,86201.23000000,0.00044000,86202.37000000,7.89996000,86203.68000000,0.00012000,86203.69000000,1.47143000,86203.70000000,0.00012000,86203.71000000,0.00012000,86203.72000000,0.45012000,86203.76000000,0.00006000,86203.85000000,0.00006000,86204.00000000,0.22318000,86204.08000000,0.18682000
1741431006020,86202.33000000,0.00281000,86202.30000000,0.00008000,86202.27000000,0.00013000,86202.22000000,0.00013000,86202.17000000,0.00013000,86202.02000000,0.00030000,86202.01000000,0.00028000,86202.00000000,0.02500000,86201.75000000,0.00006000,86201.23000000,0.00028000,86202.34000000,7.36698000,86202.35000000,0.99942000,86202.36000000,0.00012000,86202.37000000,1.77377000,86203.68000000,0.00012000,86203.69000000,0.00006000,86203.70000000,0.00006000,86203.71000000,0.00006000,86204.00000000,0.22318000,86204.05000000,0.01160000
1741431006962,86202.21000000,0.08663000,86202.15000000,0.00013000,86202.10000000,0.00014000,86202.05000000,0.00013000,86202.03000000,0.00030000,86202.01000000,0.00034000,86202.00000000,0.02500000,86201.75000000,0.00006000,86201.23000000,0.00040000,86201.22000000,0.01872000,86202.22000000,5.77844000,86202.23000000,1.28343000,86202.31000000,0.88519000,86202.33000000,0.00012000,86202.34000000,0.34819000,86202.35000000,0.00006000,86202.36000000,0.00006000,86202.37000000,0.54585000,86204.00000000,0.22318000,86204.05000000,0.01160000
1741431007963,86202.21000000,1.63693000,86202.15000000,0.00013000,86202.10000000,0.00014000,86202.05000000,0.00013000,86202.03000000,0.00030000,86202.01000000,0.00034000,86202.00000000,0.03900000,86201.23000000,0.00040000,86201.22000000,0.01872000,86201.17000000,0.00046000,86202.22000000,5.32242000,86202.23000000,1.28343000,86202.31000000,0.43513000,86202.33000000,0.00012000,86202.34000000,0.00018000,86202.35000000,0.00006000,86202.36000000,0.00006000,86202.37000000,0.54585000,86204.00000000,0.12360000,86204.05000000,0.01160000
1741431008962,86202.21000000,2.42690000,86202.17000000,0.00014000,86202.16000000,0.00014000,86202.15000000,0.00014000,86202.03000000,0.00030000,86202.01000000,0.00034000,86202.00000000,0.03900000,86201.24000000,0.00014000,86201.23000000,0.03313000,86201.22000000,0.01872000,86202.22000000,4.64067000,86202.23000000,0.75329000,86202.31000000,0.00012000,86202.33000000,0.00012000,86202.34000000,0.00012000,86202.35000000,0.00006000,86202.36000000,0.00006000,86202.37000000,0.00594000,86204.00000000,0.12360000,86204.05000000,0.01160000
1741431010011,86202.21000000,1.52640000,86202.16000000,0.00014000,86202.15000000,0.00013000,86202.12000000,0.00013000,86202.03000000,0.00030000,86202.01000000,0.00034000,86202.00000000,0.03900000,86201.97000000,0.00008000,86201.24000000,0.00014000,86201.23000000,0.03313000,86202.22000000,5.08948000,86202.23000000,0.75329000,86202.31000000,0.00012000,86202.33000000,0.00012000,86202.34000000,0.00012000,86202.35000000,0.00006000,86202.36000000,0.00006000,86202.37000000,0.00594000,86204.00000000,0.12360000,86204.05000000,0.01160000
1741431010943,86202.21000000,1.64427000,86202.17000000,0.00013000,86202.03000000,0.00030000,86202.01000000,0.00034000,86202.00000000,0.03900000,86201.97000000,0.00008000,86201.58000000,0.00014000,86201.57000000,0.05838000,86201.56000000,0.10637000,86201.23000000,0.00026000,86202.22000000,2.30841000,86202.23000000,0.73242000,86202.25000000,0.00025000,86202.31000000,0.00012000,86202.33000000,0.00012000,86202.34000000,0.00006000,86202.35000000,0.00006000,86202.36000000,0.00006000,86202.37000000,0.00588000,86202.61000000,0.01000000
1741431011943,86202.21000000,1.52038000,86202.18000000,0.00014000,86202.17000000,0.00013000,86202.03000000,0.00030000,86202.01000000,0.00034000,86202.00000000,0.03900000,86201.97000000,0.00008000,86201.58000000,0.00014000,86201.57000000,0.05838000,86201.56000000,0.10637000,86202.22000000,2.44933000,86202.23000000,0.73229000,86202.25000000,0.00012000,86202.31000000,0.00012000,86202.33000000,0.00012000,86202.34000000,0.00006000,86202.35000000,0.00006000,86202.36000000,0.00006000,86202.37000000,0.00727000,86202.61000000,0.01000000
1741431013060,86202.21000000,1.52122000,86202.18000000,0.00028000,86202.17000000,0.00013000,86202.03000000,0.00030000,86202.01000000,0.00034000,86202.00000000,0.03900000,86201.97000000,0.00008000,86201.58000000,0.00014000,86201.57000000,0.05838000,86201.56000000,0.10637000,86202.22000000,2.36398000,86202.23000000,0.73229000,86202.25000000,0.00012000,86202.31000000,0.00012000,86202.33000000,0.00012000,86202.34000000,0.00006000,86202.35000000,0.00006000,86202.36000000,0.00006000,86202.37000000,0.00727000,86202.61000000,0.01000000
1741431014004,86202.21000000,1.44399000,86202.18000000,0.00028000,86202.16000000,0.00014000,86202.03000000,0.00030000,86202.01000000,0.00034000,86202.00000000,0.03900000,86201.97000000,0.00008000,86201.58000000,0.00014000,86201.57000000,0.05838000,86201.56000000,0.10637000,86202.22000000,2.36370000,86202.23000000,0.74525000,86202.25000000,0.00012000,86202.31000000,0.00012000,86202.33000000,0.00012000,86202.34000000,0.00006000,86202.35000000,0.00006000,86202.36000000,0.02006000,86202.37000000,0.00727000,86202.61000000,0.01000000
1741431015056,86202.21000000,1.47864000,86202.18000000,0.00028000,86202.16000000,0.00014000,86202.03000000,0.00030000,86202.01000000,0.00034000,86202.00000000,0.03900000,86201.58000000,0.00014000,86201.57000000,0.05838000,86201.56000000,0.10637000,86201.23000000,0.00026000,86202.22000000,2.42053000,86202.23000000,0.74525000,86202.25000000,0.00012000,86202.31000000,0.00012000,86202.33000000,0.00012000,86202.34000000,0.00006000,86202.35000000,0.00006000,86202.36000000,0.02006000,86202.37000000,0.00727000,86202.61000000,0.01000000
1741431016132,86202.21000000,3.02389000,86202.20000000,0.00014000,86202.03000000,0.00030000,86202.01000000,0.00034000,86202.00000000,0.03900000,86201.84000000,0.00008000,86201.58000000,0.00014000,86201.57000000,0.28180000,86201.56000000,0.10637000,86201.23000000,0.00026000,86202.22000000,1.07934000,86202.23000000,0.66070000,86202.25000000,0.00012000,86202.27000000,0.00012000,86202.28000000,0.00025000,86202.30000000,0.00019000,86202.31000000,0.00006000,86202.33000000,0.00006000,86202.36000000,0.02000000,86202.37000000,0.00727000
1741431017256,86202.21000000,3.27628000,86202.03000000,0.00030000,86202.01000000,0.00034000,86202.00000000,0.03900000,86201.84000000,0.00008000,86201.58000000,0.00014000,86201.57000000,0.28186000,86201.56000000,0.10643000,86201.23000000,0.00026000,86201.22000000,0.01872000,86202.22000000,0.40362000,86202.23000000,0.13304000,86202.24000000,0.00026000,86202.25000000,0.00012000,86202.27000000,0.00012000,86202.28000000,0.00006000,86202.30000000,0.00006000,86202.31000000,0.00020000,86202.35000000,0.00014000,86202.36000000,0.02006000
1741431018048,86202.21000000,3.06368000,86202.03000000,0.00030000,86202.01000000,0.00034000,86202.00000000,0.03894000,86201.84000000,0.00008000,86201.58000000,0.00014000,86201.57000000,0.05844000,86201.56000000,0.10637000,86201.23000000,0.00026000,86201.22000000,0.00006000,86202.22000000,1.11918000,86202.23000000,0.13304000,86202.24000000,0.00012000,86202.25000000,0.00025000,86202.27000000,0.00012000,86202.28000000,0.00020000,86202.30000000,0.00020000,86202.31000000,0.00006000,86202.36000000,0.02006000,86202.37000000,0.00713000
1741431018939,86202.21000000,3.06944000,86202.03000000,0.00030000,86202.01000000,0.00034000,86202.00000000,0.03894000,86201.84000000,0.00008000,86201.58000000,0.00014000,86201.57000000,0.05844000,86201.56000000,0.10637000,86200.88000000,0.00006000,86200.87000000,0.00006000,86202.22000000,1.11740000,86202.23000000,0.13304000,86202.24000000,0.00012000,86202.25000000,0.00025000,86202.27000000,0.00012000,86202.28000000,0.00020000,86202.30000000,0.00020000,86202.31000000,0.00006000,86202.36000000,0.02006000,86202.37000000,0.00713000
1741431020455,86202.21000000,3.06856000,86202.03000000,0.00030000,86202.01000000,0.00034000,86202.00000000,0.03894000,86201.84000000,0.00008000,86201.58000000,0.00014000,86201.57000000,0.05844000,86201.56000000,0.10637000,86200.88000000,0.00006000,86200.87000000,0.00006000,86202.22000000,1.20907000,86202.23000000,0.13304000,86202.24000000,0.00012000,86202.25000000,0.00012000,86202.26000000,0.00026000,86202.27000000,0.00020000,86202.28000000,0.00006000,86202.30000000,0.00020000,86202.36000000,0.02006000,86202.37000000,0.00713000
1741431021197,86202.21000000,2.10805000,86202.03000000,0.00030000,86202.02000000,0.00014000,86202.01000000,0.05864000,86202.00000000,0.03900000,86201.57000000,0.00014000,86201.56000000,0.10643000,86200.88000000,0.00006000,86200.62000000,0.01160000,86200.61000000,0.00012000,86202.22000000,1.42251000,86202.23000000,0.13304000,86202.24000000,0.00012000,86202.25000000,0.00025000,86202.26000000,0.00012000,86202.27000000,0.00006000,86202.28000000,0.00006000,86202.30000000,0.00006000,86202.36000000,0.02006000,86202.37000000,0.00713000
1741431022082,86202.21000000,2.68777000,86202.03000000,0.00030000,86202.02000000,0.00014000,86202.01000000,0.05864000,86202.00000000,0.03900000,86201.57000000,0.00014000,86201.56000000,0.10643000,86200.88000000,0.00006000,86200.62000000,0.01160000,86200.61000000,0.00012000,86202.22000000,0.49884000,86202.23000000,0.13304000,86202.24000000,0.00012000,86202.25000000,0.00012000,86202.26000000,0.00026000,86202.27000000,0.00006000,86202.28000000,0.00019000,86202.30000000,0.00006000,86202.36000000,0.02000000,86202.37000000,0.00713000
1741431022938,86202.21000000,2.68690000,86202.03000000,0.00030000,86202.02000000,0.00014000,86202.01000000,0.05864000,86202.00000000,0.03900000,86201.95000000,0.00008000,86201.57000000,0.00014000,86201.56000000,0.10643000,86200.88000000,0.00006000,86200.62000000,0.01160000,86202.22000000,0.90204000,86202.23000000,0.13304000,86202.24000000,0.00012000,86202.25000000,0.00025000,86202.26000000,0.00012000,86202.27000000,0.00006000,86202.28000000,0.00019000,86202.30000000,0.00020000,86202.36000000,0.02000000,86202.37000000,0.00713000
1741431023986,86202.21000000,2.67076000,86202.03000000,0.00030000,86202.02000000,0.00014000,86202.01000000,0.05864000,86202.00000000,0.03900000,86201.95000000,0.00008000,86201.57000000,0.00014000,86201.56000000,0.10643000,86200.88000000,0.00006000,86200.62000000,0.01160000,86202.22000000,1.16576000,86202.23000000,0.13304000,86202.24000000,0.00012000,86202.25000000,0.00025000,86202.26000000,0.00012000,86202.27000000,0.00019000,86202.28000000,0.00006000,86202.29000000,0.00019000,86202.36000000,0.02000000,86202.37000000,0.00713000
1741431024960,86202.21000000,2.68938000,86202.03000000,0.00085000,86202.02000000,0.00014000,86202.01000000,0.05864000,86202.00000000,0.03900000,86201.95000000,0.00008000,86201.57000000,0.00014000,86201.56000000,0.10643000,86200.88000000,0.00006000,86200.62000000,0.01160000,86202.22000000,1.16681000,86202.23000000,0.13304000,86202.24000000,0.00012000,86202.25000000,0.00025000,86202.26000000,0.00012000,86202.27000000,0.00019000,86202.28000000,0.00006000,86202.29000000,0.00019000,86202.36000000,0.02000000,86202.37000000,0.00713000
1741431025987,86202.21000000,2.79258000,86202.03000000,0.00085000,86202.02000000,0.00014000,86202.01000000,0.05864000,86202.00000000,0.03900000,86201.95000000,0.00008000,86201.57000000,0.00014000,86201.56000000,0.10643000,86200.88000000,0.00006000,86200.62000000,0.01160000,86202.22000000,0.96448000,86202.23000000,0.13304000,86202.24000000,0.00012000,86202.25000000,0.00025000,86202.26000000,0.00012000,86202.27000000,0.00006000,86202.28000000,0.00006000,86202.29000000,0.00006000,86202.30000000,0.00027000,86202.36000000,0.02000000
1741431027034,86202.21000000,1.53470000,86202.10000000,0.00014000,86202.09000000,0.09497000,86202.07000000,0.00027000,86202.04000000,0.00057000,86202.01000000,0.00040000,86202.00000000,0.03900000,86201.95000000,0.00008000,86201.57000000,0.00014000,86201.56000000,0.10643000,86202.22000000,1.82086000,86202.23000000,0.13304000,86202.24000000,0.00012000,86202.25000000,0.00025000,86202.26000000,0.00025000,86202.27000000,0.00006000,86202.28000000,0.00006000,86202.29000000,0.00006000,86202.36000000,0.02000000,86202.37000000,0.00713000
1741431027984,86202.21000000,0.76817000,86202.14000000,0.00013000,86202.12000000,0.00014000,86202.09000000,0.00053000,86202.07000000,0.00027000,86202.02000000,0.00014000,86202.01000000,0.05687000,86202.00000000,0.03900000,86201.57000000,0.00014000,86201.56000000,0.10643000,86202.22000000,2.66982000,86202.23000000,0.13304000,86202.24000000,0.00026000,86202.25000000,0.00012000,86202.26000000,0.00012000,86202.27000000,0.00006000,86202.28000000,0.00006000,86202.29000000,0.00006000,86202.36000000,0.02000000,86202.37000000,0.00713000
